timestamp,tradeCount,operation,singleColumnIndex_ms,compositeIndex_ms
2025-05-05_02-46-07,165673,topSymbolsByVolume,36,40
2025-05-05_02-46-07,165673,insertBatchTrades,108,132
2025-05-05_02-46-07,165673,getTradesBySymbolOnly,8,7
2025-05-05_02-46-10,64198,getLastTrades,29,40
2025-05-05_02-46-10,64198,getAveragePrice,19,26
2025-05-05_02-46-10,64198,countTrades,27,3
2025-05-05_02-46-10,64198,getMinMaxPrice,24,17
2025-05-05_02-46-10,64198,topSymbolsByVolume,17,19
2025-05-05_02-46-10,64198,insertBatchTrades,117,182
2025-05-05_02-46-10,64198,getTradesBySymbolOnly,3,5
2025-05-05_02-46-16,163748,getLastTrades,53,79
2025-05-05_02-46-16,163748,getAveragePrice,31,34
2025-05-05_02-46-16,163748,countTrades,32,2
2025-05-05_02-46-16,163748,getMinMaxPrice,32,34
2025-05-05_02-46-16,163748,topSymbolsByVolume,36,40
2025-05-05_02-46-16,163748,insertBatchTrades,169,139
2025-05-05_02-46-16,163748,getTradesBySymbolOnly,9,8
2025-05-05_02-46-20,60466,getLastTrades,28,33
2025-05-05_02-46-20,60466,getAveragePrice,19,15
2025-05-05_02-46-20,60466,countTrades,22,2
2025-05-05_02-46-20,60466,getMinMaxPrice,14,15
2025-05-05_02-46-20,60466,topSymbolsByVolume,14,19
2025-05-05_02-46-20,60466,insertBatchTrades,157,198
2025-05-05_02-46-20,60466,getTradesBySymbolOnly,7,9
2025-05-05_02-46-25,138666,getLastTrades,55,52
2025-05-05_02-46-25,138666,getAveragePrice,27,43
2025-05-05_02-46-25,138666,countTrades,27,2
2025-05-05_02-46-25,138666,getMinMaxPrice,26,47
2025-05-05_02-46-25,138666,topSymbolsByVolume,30,34
2025-05-05_02-46-25,138666,insertBatchTrades,130,150
2025-05-05_02-46-25,138666,getTradesBySymbolOnly,7,7
2025-05-05_02-46-30,140319,getLastTrades,62,64
2025-05-05_02-46-30,140319,getAveragePrice,27,27
2025-05-05_02-46-30,140319,countTrades,29,1
2025-05-05_02-46-30,140319,getMinMaxPrice,27,30
2025-05-05_02-46-30,140319,topSymbolsByVolume,31,31
2025-05-05_02-46-30,140319,insertBatchTrades,39,16
2025-05-05_02-46-30,140319,getTradesBySymbolOnly,6,1
2025-05-05_02-46-34,94417,getLastTrades,37,58
2025-05-05_02-46-34,94417,getAveragePrice,24,22
2025-05-05_02-46-34,94417,countTrades,37,0
2025-05-05_02-46-34,94417,getMinMaxPrice,33,20
2025-05-05_02-46-34,94417,topSymbolsByVolume,24,21
2025-05-05_02-46-34,94417,insertBatchTrades,33,16
2025-05-05_02-46-34,94417,getTradesBySymbolOnly,5,2
2025-05-05_02-46-38,97025,getLastTrades,54,34
2025-05-05_02-46-38,97025,getAveragePrice,28,20
2025-05-05_02-46-38,97025,countTrades,20,1
2025-05-05_02-46-38,97025,getMinMaxPrice,20,20
2025-05-05_02-46-38,97025,topSymbolsByVolume,22,24
2025-05-05_02-46-38,97025,insertBatchTrades,78,71
2025-05-05_02-46-38,97025,getTradesBySymbolOnly,3,2
2025-05-05_02-46-45,189392,getLastTrades,62,92
2025-05-05_02-46-45,189392,getAveragePrice,37,41
2025-05-05_02-46-45,189392,countTrades,38,3
2025-05-05_02-46-45,189392,getMinMaxPrice,37,41
2025-05-05_02-46-45,189392,topSymbolsByVolume,43,49
2025-05-05_02-46-45,189392,insertBatchTrades,223,257
2025-05-05_02-46-45,189392,getTradesBySymbolOnly,14,9
2025-05-05_02-46-50,157798,getLastTrades,48,69
2025-05-05_02-46-50,157798,getAveragePrice,31,53
2025-05-05_02-46-50,157798,countTrades,31,2
2025-05-05_02-46-50,157798,getMinMaxPrice,31,52
2025-05-05_02-46-50,157798,topSymbolsByVolume,35,36
2025-05-05_02-46-50,157798,insertBatchTrades,42,20
2025-05-05_02-46-50,157798,getTradesBySymbolOnly,5,8
2025-05-05_02-46-56,124556,getLastTrades,63,52
2025-05-05_02-46-56,124556,getAveragePrice,42,30
2025-05-05_02-46-56,124556,countTrades,45,3
2025-05-05_02-46-56,124556,getMinMaxPrice,42,30
2025-05-05_02-46-56,124556,topSymbolsByVolume,39,38
2025-05-05_02-46-56,124556,insertBatchTrades,308,232
2025-05-05_02-46-56,124556,getTradesBySymbolOnly,3,4
2025-05-05_02-47-02,176355,getLastTrades,62,97
2025-05-05_02-47-02,176355,getAveragePrice,34,55
2025-05-05_02-47-02,176355,countTrades,48,2
2025-05-05_02-47-02,176355,getMinMaxPrice,48,58
2025-05-05_02-47-02,176355,topSymbolsByVolume,39,42
2025-05-05_02-47-02,176355,insertBatchTrades,127,144
2025-05-05_02-47-02,176355,getTradesBySymbolOnly,10,20
2025-05-05_02-47-05,65087,getLastTrades,44,40
2025-05-05_02-47-05,65087,getAveragePrice,25,22
2025-05-05_02-47-05,65087,countTrades,18,1
2025-05-05_02-47-05,65087,getMinMaxPrice,20,25
2025-05-05_02-47-05,65087,topSymbolsByVolume,20,27
2025-05-05_02-47-05,65087,insertBatchTrades,18,25
2025-05-05_02-47-05,65087,getTradesBySymbolOnly,6,4
2025-05-05_02-47-10,116765,getLastTrades,42,52
2025-05-05_02-47-10,116765,getAveragePrice,22,28
2025-05-05_02-47-10,116765,countTrades,23,2
2025-05-05_02-47-10,116765,getMinMaxPrice,22,25
2025-05-05_02-47-10,116765,topSymbolsByVolume,25,29
2025-05-05_02-47-10,116765,insertBatchTrades,139,173
2025-05-05_02-47-10,116765,getTradesBySymbolOnly,12,7
2025-05-05_02-47-15,134807,getLastTrades,55,66
2025-05-05_02-47-15,134807,getAveragePrice,30,34
2025-05-05_02-47-15,134807,countTrades,30,2
2025-05-05_02-47-15,134807,getMinMaxPrice,26,62
2025-05-05_02-47-15,134807,topSymbolsByVolume,29,71
2025-05-05_02-47-15,134807,insertBatchTrades,142,106
2025-05-05_02-47-15,134807,getTradesBySymbolOnly,15,10
2025-05-05_02-47-18,71209,getLastTrades,31,68
2025-05-05_02-47-18,71209,getAveragePrice,17,18
2025-05-05_02-47-18,71209,countTrades,15,2
2025-05-05_02-47-18,71209,getMinMaxPrice,14,17
2025-05-05_02-47-18,71209,topSymbolsByVolume,16,21
2025-05-05_02-47-18,71209,insertBatchTrades,118,119
2025-05-05_02-47-18,71209,getTradesBySymbolOnly,1,1
2025-05-05_02-47-22,70752,getLastTrades,45,42
2025-05-05_02-47-22,70752,getAveragePrice,29,27
2025-05-05_02-47-22,70752,countTrades,28,1
2025-05-05_02-47-22,70752,getMinMaxPrice,23,34
2025-05-05_02-47-22,70752,topSymbolsByVolume,18,35
2025-05-05_02-47-22,70752,insertBatchTrades,16,31
2025-05-05_02-47-22,70752,getTradesBySymbolOnly,8,11
2025-05-05_02-47-26,76998,getLastTrades,31,43
2025-05-05_02-47-26,76998,getAveragePrice,15,20
2025-05-05_02-47-26,76998,countTrades,15,2
2025-05-05_02-47-26,76998,getMinMaxPrice,15,21
2025-05-05_02-47-26,76998,topSymbolsByVolume,17,24
2025-05-05_02-47-26,76998,insertBatchTrades,239,293
2025-05-05_02-47-26,76998,getTradesBySymbolOnly,8,16
2025-05-05_02-47-31,142975,getLastTrades,68,54
2025-05-05_02-47-31,142975,getAveragePrice,47,45
2025-05-05_02-47-31,142975,countTrades,56,1
2025-05-05_02-47-31,142975,getMinMaxPrice,69,47
2025-05-05_02-47-31,142975,topSymbolsByVolume,56,64
2025-05-05_02-47-31,142975,insertBatchTrades,39,26
2025-05-05_02-47-31,142975,getTradesBySymbolOnly,7,4
2025-05-05_02-47-37,190880,getLastTrades,70,106
2025-05-05_02-47-37,190880,getAveragePrice,37,48
2025-05-05_02-47-37,190880,countTrades,37,1
2025-05-05_02-47-37,190880,getMinMaxPrice,37,36
2025-05-05_02-47-37,190880,topSymbolsByVolume,43,44
2025-05-05_02-47-37,190880,insertBatchTrades,43,18
2025-05-05_02-47-37,190880,getTradesBySymbolOnly,8,3
2025-05-05_02-47-41,58651,getLastTrades,36,32
2025-05-05_02-47-41,58651,getAveragePrice,22,18
2025-05-05_02-47-41,58651,countTrades,15,3
2025-05-05_02-47-41,58651,getMinMaxPrice,12,27
2025-05-05_02-47-41,58651,topSymbolsByVolume,14,25
2025-05-05_02-47-41,58651,insertBatchTrades,96,141
2025-05-05_02-47-41,58651,getTradesBySymbolOnly,6,7
2025-05-05_02-47-47,182544,getLastTrades,54,71
2025-05-05_02-47-47,182544,getAveragePrice,35,36
2025-05-05_02-47-47,182544,countTrades,36,1
2025-05-05_02-47-47,182544,getMinMaxPrice,43,42
2025-05-05_02-47-47,182544,topSymbolsByVolume,62,52
2025-05-05_02-47-47,182544,insertBatchTrades,47,50
2025-05-05_02-47-47,182544,getTradesBySymbolOnly,4,5
2025-05-05_02-47-54,198267,getLastTrades,102,87
2025-05-05_02-47-54,198267,getAveragePrice,50,45
2025-05-05_02-47-54,198267,countTrades,41,2
2025-05-05_02-47-54,198267,getMinMaxPrice,39,63
2025-05-05_02-47-54,198267,topSymbolsByVolume,45,77
2025-05-05_02-47-54,198267,insertBatchTrades,17,30
2025-05-05_02-47-54,198267,getTradesBySymbolOnly,3,4
2025-05-05_02-47-57,59886,getLastTrades,23,34
2025-05-05_02-47-57,59886,getAveragePrice,12,24
2025-05-05_02-47-57,59886,countTrades,13,1
2025-05-05_02-47-57,59886,getMinMaxPrice,12,26
2025-05-05_02-47-57,59886,topSymbolsByVolume,17,21
2025-05-05_02-47-57,59886,insertBatchTrades,21,19
2025-05-05_02-47-57,59886,getTradesBySymbolOnly,5,3
2025-05-05_02-48-04,188555,getLastTrades,73,63
2025-05-05_02-48-04,188555,getAveragePrice,55,38
2025-05-05_02-48-04,188555,countTrades,47,2
2025-05-05_02-48-04,188555,getMinMaxPrice,36,52
2025-05-05_02-48-04,188555,topSymbolsByVolume,43,52
2025-05-05_02-48-04,188555,insertBatchTrades,189,138
2025-05-05_02-48-04,188555,getTradesBySymbolOnly,6,6
2025-05-05_02-48-09,160211,getLastTrades,51,53
2025-05-05_02-48-09,160211,getAveragePrice,31,32
2025-05-05_02-48-09,160211,countTrades,32,1
2025-05-05_02-48-09,160211,getMinMaxPrice,32,34
2025-05-05_02-48-09,160211,topSymbolsByVolume,36,38
2025-05-05_02-48-09,160211,insertBatchTrades,35,17
2025-05-05_02-48-09,160211,getTradesBySymbolOnly,6,2
2025-05-05_02-48-15,176660,getLastTrades,64,80
2025-05-05_02-48-15,176660,getAveragePrice,60,53
2025-05-05_02-48-15,176660,countTrades,50,2
2025-05-05_02-48-15,176660,getMinMaxPrice,43,57
2025-05-05_02-48-15,176660,topSymbolsByVolume,38,40
2025-05-05_02-48-15,176660,insertBatchTrades,15,17
2025-05-05_02-48-15,176660,getTradesBySymbolOnly,9,4
2025-05-05_02-48-18,54429,getLastTrades,29,31
2025-05-05_02-48-18,54429,getAveragePrice,20,21
2025-05-05_02-48-18,54429,countTrades,22,1
2025-05-05_02-48-18,54429,getMinMaxPrice,21,17
2025-05-05_02-48-18,54429,topSymbolsByVolume,17,14
2025-05-05_02-48-18,54429,insertBatchTrades,26,20
2025-05-05_02-48-18,54429,getTradesBySymbolOnly,15,5
2025-05-05_02-48-22,66081,getLastTrades,30,36
2025-05-05_02-48-22,66081,getAveragePrice,14,19
2025-05-05_02-48-22,66081,countTrades,14,3
2025-05-05_02-48-22,66081,getMinMaxPrice,16,18
2025-05-05_02-48-22,66081,topSymbolsByVolume,27,24
2025-05-05_02-48-22,66081,insertBatchTrades,221,267
2025-05-05_02-48-22,66081,getTradesBySymbolOnly,8,10
2025-05-05_02-48-28,158522,getLastTrades,64,77
2025-05-05_02-48-28,158522,getAveragePrice,30,36
2025-05-05_02-48-28,158522,countTrades,31,2
2025-05-05_02-48-28,158522,getMinMaxPrice,30,36
2025-05-05_02-48-28,158522,topSymbolsByVolume,49,45
2025-05-05_02-48-28,158522,insertBatchTrades,245,550
2025-05-05_02-48-28,158522,getTradesBySymbolOnly,8,13
2025-05-05_02-48-32,117850,getLastTrades,40,45
2025-05-05_02-48-32,117850,getAveragePrice,23,26
2025-05-05_02-48-32,117850,countTrades,23,1
2025-05-05_02-48-32,117850,getMinMaxPrice,23,23
2025-05-05_02-48-32,117850,topSymbolsByVolume,26,26
2025-05-05_02-48-32,117850,insertBatchTrades,30,51
2025-05-05_02-48-32,117850,getTradesBySymbolOnly,4,2
2025-05-05_02-48-36,123306,getLastTrades,45,52
2025-05-05_02-48-36,123306,getAveragePrice,23,27
2025-05-05_02-48-36,123306,countTrades,24,1
2025-05-05_02-48-36,123306,getMinMaxPrice,23,26
2025-05-05_02-48-36,123306,topSymbolsByVolume,26,29
2025-05-05_02-48-36,123306,insertBatchTrades,221,110
2025-05-05_02-48-36,123306,getTradesBySymbolOnly,4,4
2025-05-05_02-48-40,85334,getLastTrades,44,41
2025-05-05_02-48-40,85334,getAveragePrice,19,21
2025-05-05_02-48-40,85334,countTrades,19,3
2025-05-05_02-48-40,85334,getMinMaxPrice,17,23
2025-05-05_02-48-40,85334,topSymbolsByVolume,19,26
2025-05-05_02-48-40,85334,insertBatchTrades,228,212
2025-05-05_02-48-40,85334,getTradesBySymbolOnly,11,9
